,id,ts,pred_val
30214,26457,2023-01-23 23:35:10,0.3569206
30215,26458,2023-01-23 23:36:10,0.3569206
30216,26460,2023-01-23 23:38:10,0.3569206
30217,26466,2023-01-23 23:44:10,0.3569206
30218,26472,2023-01-23 23:50:10,0.3569206
30219,26474,2023-01-23 23:52:10,0.3569206
30220,26477,2023-01-23 23:55:10,0.3569206
30221,26478,2023-01-23 23:56:10,0.3569206
30222,26481,2023-01-23 23:59:10,0.3569206
30223,26485,2023-01-24 00:03:10,0.3569206
30224,26493,2023-01-24 00:11:10,0.3569206
30225,26495,2023-01-24 00:13:09,0.3569206
30226,26496,2023-01-24 00:14:10,0.3569206
30227,26501,2023-01-24 00:19:11,0.3569206
30228,26502,2023-01-24 00:20:10,0.3569206
30229,26504,2023-01-24 00:22:10,0.3569206
30230,26505,2023-01-24 00:23:10,0.3569206
30231,26506,2023-01-24 00:24:10,0.3569206
30232,26512,2023-01-24 00:30:10,0.3569206
30233,26513,2023-01-24 00:31:10,0.3569206
30234,26514,2023-01-24 00:32:10,0.3569206
30235,26515,2023-01-24 00:33:10,0.3569206
30236,26516,2023-01-24 00:34:10,0.3569206
30237,26530,2023-01-24 00:48:10,0.3569206
30238,26531,2023-01-24 00:49:10,0.3569206
30239,26534,2023-01-24 00:52:10,0.3569206
30240,26536,2023-01-24 00:54:10,0.3569206
30241,26538,2023-01-24 00:56:10,0.3569206
30242,26549,2023-01-24 01:07:10,0.3569206
30243,26560,2023-01-24 01:18:10,0.3569206
30244,26574,2023-01-24 01:32:10,0.3569206
30245,26579,2023-01-24 01:37:10,0.3569206
30246,26580,2023-01-24 01:38:10,0.3569206
30247,26582,2023-01-24 01:40:10,0.3569206
30248,26585,2023-01-24 01:43:10,0.3569206
30249,26587,2023-01-24 01:45:10,0.3569206
30250,26588,2023-01-24 01:46:10,0.3569206
30251,26590,2023-01-24 01:48:09,0.3569206
30252,26591,2023-01-24 01:49:10,0.3569206
30253,26593,2023-01-24 01:51:10,0.3569206
30254,26604,2023-01-24 02:02:10,0.3569206
30255,26606,2023-01-24 02:04:10,0.3569206
30256,26612,2023-01-24 02:10:10,0.3569206
30257,26621,2023-01-24 02:19:10,0.3569206
30258,26623,2023-01-24 02:21:10,0.3569206
30259,26625,2023-01-24 02:23:10,0.3569206
30260,26627,2023-01-24 02:25:10,0.3569206
30261,26634,2023-01-24 02:32:09,0.3569206
30262,26638,2023-01-24 02:36:10,0.3569206
30263,26648,2023-01-24 02:46:10,0.3569206
30264,26650,2023-01-24 02:48:11,0.3569206
30265,26661,2023-01-24 02:59:10,0.3569206
30266,26666,2023-01-24 03:04:10,0.3569206
30267,26667,2023-01-24 03:05:10,0.3569206
30268,26672,2023-01-24 03:10:10,0.3569206
30269,26673,2023-01-24 03:11:10,0.3569206
30270,26676,2023-01-24 03:14:10,0.3569206
30271,26677,2023-01-24 03:15:10,0.3569206
30272,26678,2023-01-24 03:16:10,0.3569206
30273,26683,2023-01-24 03:21:10,0.3569206
30274,26688,2023-01-24 03:26:10,0.3569206
30275,26692,2023-01-24 03:30:10,0.3569206
30276,26696,2023-01-24 03:34:10,0.3569206
30277,26698,2023-01-24 03:36:10,0.3569206
30278,26700,2023-01-24 03:38:10,0.3569206
30279,26708,2023-01-24 03:46:09,0.3569206
30280,26711,2023-01-24 03:49:10,0.3569206
30281,26715,2023-01-24 03:53:11,0.3569206
30282,26717,2023-01-24 03:55:10,0.3569206
30283,26729,2023-01-24 04:07:10,0.3569206
30284,26731,2023-01-24 04:09:09,0.3569206
30285,26743,2023-01-24 04:21:10,0.3569206
30286,26746,2023-01-24 04:24:10,0.3569206
30287,26749,2023-01-24 04:27:10,0.3569206
30288,26758,2023-01-24 04:36:10,0.3569206
30289,26759,2023-01-24 04:37:09,0.3569206
30290,26764,2023-01-24 04:42:10,0.3569206
30291,26767,2023-01-24 04:45:10,0.3569206
30292,26769,2023-01-24 04:47:11,0.3569206
30293,26775,2023-01-24 04:53:10,0.3569206
30294,26778,2023-01-24 04:56:09,0.3569206
30295,26783,2023-01-24 05:01:10,0.3569206
30296,26791,2023-01-24 05:09:10,0.3569206
30297,26793,2023-01-24 05:11:10,0.3569206
30298,26794,2023-01-24 05:12:10,0.3569206
30299,26795,2023-01-24 05:13:10,0.3569206
30300,26802,2023-01-24 05:20:10,0.3569206
30301,26804,2023-01-24 05:22:10,0.3569206
30302,26808,2023-01-24 05:26:10,0.3569206
30303,26809,2023-01-24 05:27:10,0.3569206
30304,26810,2023-01-24 05:28:10,0.3569206
30305,26811,2023-01-24 05:29:11,0.3569206
30306,26812,2023-01-24 05:30:10,0.3569206
30307,26817,2023-01-24 05:35:09,0.3569206
30308,26820,2023-01-24 05:38:10,0.3569206
30309,26825,2023-01-24 05:43:10,0.3569206
30310,26830,2023-01-24 05:48:09,0.3569206
30311,26835,2023-01-24 05:53:09,0.3569206
30312,26845,2023-01-24 06:03:10,0.3569206
30313,26849,2023-01-24 06:07:10,0.3569206
30314,26851,2023-01-24 06:09:10,0.3569206
30315,26852,2023-01-24 06:10:09,0.3569206
30316,26853,2023-01-24 06:11:10,0.3569206
30317,26856,2023-01-24 06:14:10,0.3569206
30318,26868,2023-01-24 06:26:10,0.3569206
30319,26870,2023-01-24 06:28:10,0.3569206
30320,26874,2023-01-24 06:32:10,0.3569206
30321,26877,2023-01-24 06:35:10,0.3569206
30322,26878,2023-01-24 06:36:10,0.3569206
30323,26883,2023-01-24 06:41:10,0.3569206
30324,26884,2023-01-24 06:42:10,0.3569206
30325,26888,2023-01-24 06:46:11,0.3569206
30326,26891,2023-01-24 06:49:10,0.3569206
30327,26899,2023-01-24 06:57:10,0.3569206
30328,26901,2023-01-24 06:59:10,0.3569206
30329,26902,2023-01-24 07:00:10,0.3569206
30330,26905,2023-01-24 07:03:10,0.3569206
30331,26912,2023-01-24 07:10:10,0.3569206
30332,26913,2023-01-24 07:11:10,0.3569206
30333,26914,2023-01-24 07:12:10,0.3569206
30334,26924,2023-01-24 07:22:09,0.3569206
30335,26928,2023-01-24 07:26:09,0.3569206
30336,26929,2023-01-24 07:27:10,0.3569206
30337,26934,2023-01-24 07:32:10,0.3569206
30338,26940,2023-01-24 07:38:10,0.3569206
30339,26941,2023-01-24 07:39:10,0.3569206
30340,26942,2023-01-24 07:40:10,0.3569206
30341,26944,2023-01-24 07:42:10,0.3569206
30342,26947,2023-01-24 07:45:10,0.3569206
30343,26951,2023-01-24 07:49:10,0.3569206
30344,26952,2023-01-24 07:50:10,0.3569206
30345,26953,2023-01-24 07:51:10,0.3569206
30346,26955,2023-01-24 07:53:10,0.3569206
30347,26964,2023-01-24 08:02:10,0.3569206
30348,26968,2023-01-24 08:06:10,0.3569206
30349,26971,2023-01-24 08:09:10,0.3569206
30350,26974,2023-01-24 08:12:09,0.3569206
30351,26975,2023-01-24 08:13:10,0.3569206
30352,26985,2023-01-24 08:23:09,0.3569206
30353,26986,2023-01-24 08:24:10,0.3569206
30354,26989,2023-01-24 08:27:10,0.3569206
30355,26990,2023-01-24 08:28:09,0.3569206
30356,26995,2023-01-24 08:33:10,0.3569206
30357,26996,2023-01-24 08:34:10,0.3569206
30358,26999,2023-01-24 08:37:10,0.3569206
30359,27001,2023-01-24 08:39:10,0.3569206
30360,27006,2023-01-24 08:44:09,0.3569206
30361,27015,2023-01-24 08:53:10,0.3569206
30362,27018,2023-01-24 08:56:10,0.3569206
30363,27024,2023-01-24 09:02:09,0.3569206
30364,27031,2023-01-24 09:09:10,0.3569206
30365,27035,2023-01-24 09:13:10,0.3569206
30366,27037,2023-01-24 09:15:10,0.3569206
30367,27039,2023-01-24 09:17:10,0.3569206
30368,27049,2023-01-24 09:27:10,0.3569206
30369,27050,2023-01-24 09:28:10,0.3569206
30370,27051,2023-01-24 09:29:10,0.3569206
30371,27052,2023-01-24 09:30:10,0.3569206
30372,27053,2023-01-24 09:31:10,0.3569206
30373,27062,2023-01-24 09:40:09,0.3569206
30374,27064,2023-01-24 09:42:10,0.3569206
30375,27065,2023-01-24 09:43:10,0.3569206
30376,27066,2023-01-24 09:44:09,0.3569206
30377,27070,2023-01-24 09:48:10,0.3569206
30378,27075,2023-01-24 09:53:10,0.3569206
30379,27080,2023-01-24 09:58:09,0.3569206
30380,27081,2023-01-24 09:59:10,0.3569206
30381,27083,2023-01-24 10:01:10,0.3569206
30382,27086,2023-01-24 10:04:10,0.3569206
30383,27091,2023-01-24 10:09:09,0.3569206
30384,27093,2023-01-24 10:11:10,0.3569206
30385,27096,2023-01-24 10:14:11,0.3569206
30386,27100,2023-01-24 10:18:10,0.3569206
30387,27103,2023-01-24 10:21:09,0.3569206
30388,27114,2023-01-24 10:32:10,0.3569206
30389,27115,2023-01-24 10:33:10,0.3569206
30390,27116,2023-01-24 10:34:09,0.3569206
30391,27118,2023-01-24 10:36:10,0.3569206
30392,27120,2023-01-24 10:38:10,0.3569206
30393,27122,2023-01-24 10:40:10,0.3569206
30394,27123,2023-01-24 10:41:10,0.3569206
30395,27132,2023-01-24 10:50:10,0.3569206
30396,27136,2023-01-24 10:54:10,0.3569206
30397,27137,2023-01-24 10:55:10,0.3569206
30398,27139,2023-01-24 10:57:10,0.3569206
30399,27151,2023-01-24 11:09:10,0.3569206
30400,27152,2023-01-24 11:10:10,0.3569206
30401,27154,2023-01-24 11:12:10,0.3569206
30402,27158,2023-01-24 11:16:09,0.3569206
30403,27164,2023-01-24 11:22:10,0.3569206
30404,27170,2023-01-24 11:28:10,0.3569206
30405,27172,2023-01-24 11:30:10,0.3569206
30406,27174,2023-01-24 11:32:10,0.3569206
30407,27182,2023-01-24 11:40:10,0.3569206
30408,27187,2023-01-24 11:45:10,0.3569206
30409,27188,2023-01-24 11:46:10,0.3569206
30410,27192,2023-01-24 11:50:10,0.3569206
30411,27198,2023-01-24 11:56:09,0.3569206
30412,27199,2023-01-24 11:57:10,0.3569206
30413,27200,2023-01-24 11:58:10,0.3569206
30414,27204,2023-01-24 12:02:10,0.3569206
30415,27220,2023-01-24 12:18:10,0.3569206
30416,27225,2023-01-24 12:23:10,0.3569206
30417,27230,2023-01-24 12:28:09,0.3569206
30418,27242,2023-01-24 12:40:10,0.3569206
30419,27251,2023-01-24 12:49:10,0.3569206
30420,27253,2023-01-24 12:51:10,0.3569206
30421,27259,2023-01-24 12:57:09,0.3569206
30422,27266,2023-01-24 13:04:10,0.3569206
30423,27268,2023-01-24 13:06:10,0.3569206
30424,27273,2023-01-24 13:11:09,0.3569206
30425,27279,2023-01-24 13:17:10,0.3569206
30426,27280,2023-01-24 13:18:10,0.3569206
30427,27282,2023-01-24 13:20:10,0.3569206
30428,27284,2023-01-24 13:22:10,0.3569206
30429,27289,2023-01-24 13:27:10,0.3569206
30430,27294,2023-01-24 13:32:10,0.3569206
30431,27301,2023-01-24 13:39:10,0.3569206
30432,27303,2023-01-24 13:41:10,0.3569206
30433,27306,2023-01-24 13:44:10,0.3569206
30434,27312,2023-01-24 13:50:09,0.3569206
30435,27323,2023-01-24 14:01:10,0.3569206
30436,27326,2023-01-24 14:04:10,0.3569206
30437,27333,2023-01-24 14:11:10,0.3569206
30438,27342,2023-01-24 14:20:09,0.3569206
30439,27348,2023-01-24 14:26:10,0.3569206
30440,27349,2023-01-24 14:27:09,0.3569206
30441,27351,2023-01-24 14:29:11,0.3569206
30442,27352,2023-01-24 14:30:10,0.3569206
30443,27366,2023-01-24 14:44:10,0.3569206
30444,27367,2023-01-24 14:45:10,0.3569206
30445,27380,2023-01-24 14:58:09,0.3569206
30446,27382,2023-01-24 15:00:10,0.3569206
30447,27384,2023-01-24 15:02:10,0.3569206
30448,27386,2023-01-24 15:04:10,0.3569206
30449,27387,2023-01-24 15:05:09,0.3569206
30450,27391,2023-01-24 15:09:10,0.3569206
30451,27403,2023-01-24 15:21:10,0.3569206
30452,27406,2023-01-24 15:24:10,0.3569206
30453,27408,2023-01-24 15:26:10,0.3569206
30454,27410,2023-01-24 15:28:10,0.3569206
30455,27412,2023-01-24 15:30:10,0.3569206
30456,27421,2023-01-24 15:39:10,0.3569206
30457,27422,2023-01-24 15:40:10,0.3569206
30458,27426,2023-01-24 15:44:10,0.3569206
30459,27427,2023-01-24 15:45:10,0.3569206
30460,27430,2023-01-24 15:48:10,0.3569206
30461,27433,2023-01-24 15:51:10,0.3569206
30462,27434,2023-01-24 15:52:10,0.3569206
30463,27443,2023-01-24 16:01:10,0.3569206
30464,27448,2023-01-24 16:06:10,0.3569206
30465,27459,2023-01-24 16:17:10,0.3569206
30466,27464,2023-01-24 16:22:10,0.3569206
30467,27469,2023-01-24 16:27:10,0.3569206
30468,27471,2023-01-24 16:29:10,0.3569206
30469,27474,2023-01-24 16:32:10,0.3569206
30470,27480,2023-01-24 16:38:10,0.3569206
30471,27481,2023-01-24 16:39:10,0.3569206
30472,27483,2023-01-24 16:41:10,0.3569206
30473,27486,2023-01-24 16:44:10,0.3569206
30474,27487,2023-01-24 16:45:10,0.3569206
30475,27488,2023-01-24 16:46:10,0.3569206
30476,27489,2023-01-24 16:47:09,0.3569206
30477,27493,2023-01-24 16:51:10,0.3569206
30478,27495,2023-01-24 16:53:10,0.3569206
30479,27498,2023-01-24 16:56:10,0.3569206
30480,27500,2023-01-24 16:58:11,0.3569206
30481,27504,2023-01-24 17:02:10,0.3569206
30482,27506,2023-01-24 17:04:10,0.3569206
30483,27508,2023-01-24 17:06:10,0.3569206
30484,27509,2023-01-24 17:07:10,0.3569206
30485,27513,2023-01-24 17:11:10,0.3569206
30486,27515,2023-01-24 17:13:10,0.3569206
30487,27527,2023-01-24 17:25:09,0.3569206
30488,27531,2023-01-24 17:29:09,0.3569206
30489,27534,2023-01-24 17:32:10,0.3569206
30490,27541,2023-01-24 17:39:10,0.3569206
30491,27542,2023-01-24 17:40:10,0.3569206
30492,27543,2023-01-24 17:41:09,0.3569206
30493,27545,2023-01-24 17:43:10,0.3569206
30494,27549,2023-01-24 17:47:10,0.3569206
30495,27550,2023-01-24 17:48:10,0.3569206
30496,27555,2023-01-24 17:53:10,0.3569206
30497,27560,2023-01-24 17:58:09,0.3569206
30498,27561,2023-01-24 17:59:10,0.3569206
30499,27562,2023-01-24 18:00:10,0.3569206
30500,27563,2023-01-24 18:01:11,0.3569206
30501,27573,2023-01-24 18:11:10,0.3569206
30502,27574,2023-01-24 18:12:10,0.3569206
30503,27578,2023-01-24 18:16:10,0.3569206
30504,27583,2023-01-24 18:21:10,0.3569206
30505,27587,2023-01-24 18:25:09,0.3569206
30506,27590,2023-01-24 18:28:10,0.3569206
30507,27591,2023-01-24 18:29:10,0.3569206
30508,27594,2023-01-24 18:32:10,0.3569206
30509,27602,2023-01-24 18:40:09,0.3569206
30510,27610,2023-01-24 18:48:10,0.3569206
30511,27612,2023-01-24 18:50:10,0.3569206
30512,27618,2023-01-24 18:56:10,0.3569206
30513,27619,2023-01-24 18:57:10,0.3569206
30514,27620,2023-01-24 18:58:09,0.3569206
30515,27622,2023-01-24 19:00:10,0.3569206
30516,27625,2023-01-24 19:03:10,0.3569206
30517,27629,2023-01-24 19:07:10,0.3569206
30518,27631,2023-01-24 19:09:10,0.3569206
30519,27637,2023-01-24 19:15:10,0.3569206
30520,27640,2023-01-24 19:18:09,0.3569206
30521,27655,2023-01-24 19:33:10,0.3569206
30522,27657,2023-01-24 19:35:10,0.3569206
30523,27658,2023-01-24 19:36:10,0.3569206
30524,27667,2023-01-24 19:45:10,0.3569206
30525,27672,2023-01-24 19:50:10,0.3569206
30526,27690,2023-01-24 20:08:10,0.3569206
30527,27692,2023-01-24 20:10:10,0.3569206
30528,27696,2023-01-24 20:14:10,0.3569206
30529,27699,2023-01-24 20:17:09,0.3569206
30530,27701,2023-01-24 20:19:11,0.3569206
30531,27702,2023-01-24 20:20:10,0.3569206
30532,27703,2023-01-24 20:21:09,0.3569206
30533,27704,2023-01-24 20:22:10,0.3569206
30534,27707,2023-01-24 20:25:10,0.3569206
30535,27708,2023-01-24 20:26:11,0.3569206
30536,27710,2023-01-24 20:28:10,0.3569206
30537,27711,2023-01-24 20:29:10,0.3569206
30538,27718,2023-01-24 20:36:10,0.3569206
30539,27733,2023-01-24 20:51:10,0.3569206
30540,27735,2023-01-24 20:53:10,0.3569206
30541,27737,2023-01-24 20:55:10,0.3569206
30542,27738,2023-01-24 20:56:10,0.3569206
30543,27742,2023-01-24 21:00:10,0.3569206
30544,27751,2023-01-24 21:09:10,0.3569206
30545,27754,2023-01-24 21:12:09,0.3569206
30546,27756,2023-01-24 21:14:10,0.3569206
30547,27760,2023-01-24 21:18:09,0.3569206
30548,27764,2023-01-24 21:22:10,0.3569206
30549,27772,2023-01-24 21:30:10,0.3569206
30550,27778,2023-01-24 21:36:10,0.3569206
30551,27784,2023-01-24 21:42:10,0.3569206
30552,27785,2023-01-24 21:43:09,0.3569206
30553,27789,2023-01-24 21:47:10,0.3569206
30554,27795,2023-01-24 21:53:10,0.3569206
30555,27796,2023-01-24 21:54:10,0.3569206
30556,27797,2023-01-24 21:55:10,0.3569206
30557,27801,2023-01-24 21:59:10,0.3569206
30558,27804,2023-01-24 22:02:10,0.3569206
30559,27811,2023-01-24 22:09:10,0.3569206
30560,27814,2023-01-24 22:12:10,0.3569206
30561,27825,2023-01-24 22:23:11,0.3569206
30562,27827,2023-01-24 22:25:10,0.3569206
30563,27830,2023-01-24 22:28:10,0.3569206
30564,27831,2023-01-24 22:29:10,0.3569206
30565,27835,2023-01-24 22:33:10,0.3569206
30566,27838,2023-01-24 22:36:10,0.3569206
30567,27840,2023-01-24 22:38:10,0.3569206
30568,27841,2023-01-24 22:39:09,0.3569206
30569,27843,2023-01-24 22:41:09,0.3569206
30570,27848,2023-01-24 22:46:10,0.3569206
30571,27849,2023-01-24 22:47:10,0.3569206
30572,27850,2023-01-24 22:48:10,0.3569206
30573,27851,2023-01-24 22:49:10,0.3569206
30574,27857,2023-01-24 22:55:10,0.3569206
30575,27859,2023-01-24 22:57:10,0.3569206
30576,27863,2023-01-24 23:01:10,0.3569206
30577,27867,2023-01-24 23:05:10,0.3569206
30578,27868,2023-01-24 23:06:10,0.3569206
30579,27874,2023-01-24 23:12:10,0.3569206
30580,27875,2023-01-24 23:13:10,0.3569206
30581,27879,2023-01-24 23:17:11,0.3569206
30582,27883,2023-01-24 23:21:10,0.3569206
30583,27884,2023-01-24 23:22:10,0.3569206
30584,27885,2023-01-24 23:23:10,0.3569206
30585,27894,2023-01-24 23:32:10,0.3569206
30586,27895,2023-01-24 23:33:09,0.3569206
30587,27898,2023-01-24 23:36:10,0.3569206
30588,27899,2023-01-24 23:37:10,0.3569206
30589,27907,2023-01-24 23:45:10,0.3569206
30590,27911,2023-01-24 23:49:10,0.3569206
30591,27915,2023-01-24 23:53:10,0.3569206
30592,27916,2023-01-24 23:54:10,0.3569206
30593,27918,2023-01-24 23:56:09,0.3569206
30594,27923,2023-01-25 00:01:10,0.3569206
30595,27927,2023-01-25 00:05:10,0.3569206
30596,27929,2023-01-25 00:07:10,0.3569206
30597,27932,2023-01-25 00:10:10,0.3569206
30598,27940,2023-01-25 00:18:10,0.3569206
30599,27943,2023-01-25 00:21:10,0.3569206
30600,27944,2023-01-25 00:22:10,0.3569206
30601,27946,2023-01-25 00:24:09,0.3569206
30602,27949,2023-01-25 00:27:10,0.3569206
30603,27965,2023-01-25 00:43:10,0.3569206
30604,27966,2023-01-25 00:44:11,0.3569206
30605,27973,2023-01-25 00:51:09,0.3569206
30606,27976,2023-01-25 00:54:09,0.3569206
30607,27977,2023-01-25 00:55:10,0.3569206
30608,27978,2023-01-25 00:56:11,0.3569206
30609,27979,2023-01-25 00:57:10,0.3569206
30610,27992,2023-01-25 01:10:10,0.3569206
30611,27995,2023-01-25 01:13:10,0.3569206
30612,28005,2023-01-25 01:23:10,0.3569206
30613,28015,2023-01-25 01:33:09,0.3569206
30614,28020,2023-01-25 01:38:10,0.3569206
30615,28027,2023-01-25 01:45:10,0.3569206
30616,28028,2023-01-25 01:46:10,0.3569206
30617,28034,2023-01-25 01:52:10,0.3569206
30618,28038,2023-01-25 01:56:10,0.3569206
30619,28043,2023-01-25 02:01:09,0.3569206
30620,28045,2023-01-25 02:03:10,0.3569206
30621,28054,2023-01-25 02:12:10,0.3569206
30622,28055,2023-01-25 02:13:10,0.3569206
30623,28058,2023-01-25 02:16:10,0.3569206
30624,28063,2023-01-25 02:21:10,0.3569206
30625,28067,2023-01-25 02:25:10,0.3569206
30626,28070,2023-01-25 02:28:10,0.3569206
30627,28073,2023-01-25 02:31:10,0.3569206
30628,28083,2023-01-25 02:41:11,0.3569206
30629,28084,2023-01-25 02:42:09,0.3569206
30630,28086,2023-01-25 02:44:10,0.3569206
30631,28088,2023-01-25 02:46:10,0.3569206
30632,28089,2023-01-25 02:47:10,0.3569206
30633,28090,2023-01-25 02:48:10,0.3569206
30634,28091,2023-01-25 02:49:10,0.3569206
30635,28104,2023-01-25 03:02:11,0.3569206
30636,28109,2023-01-25 03:07:10,0.3569206
30637,28114,2023-01-25 03:12:10,0.3569206
30638,28122,2023-01-25 03:20:10,0.3569206
30639,28126,2023-01-25 03:24:09,0.3569206
30640,28129,2023-01-25 03:27:09,0.3569206
30641,28133,2023-01-25 03:31:10,0.3569206
30642,28151,2023-01-25 03:49:10,0.3569206
30643,28153,2023-01-25 03:51:10,0.3569206
30644,28160,2023-01-25 03:58:10,0.3569206
30645,28167,2023-01-25 04:05:10,0.3569206
30646,28170,2023-01-25 04:08:10,0.3569206
30647,28183,2023-01-25 04:21:10,0.3569206
30648,28186,2023-01-25 04:24:10,0.3569206
30649,28190,2023-01-25 04:28:10,0.3569206
30650,28191,2023-01-25 04:29:10,0.3569206
30651,28194,2023-01-25 04:32:10,0.3569206
30652,28195,2023-01-25 04:33:10,0.3569206
30653,28199,2023-01-25 04:37:10,0.3569206
30654,28200,2023-01-25 04:38:09,0.3569206
30655,28202,2023-01-25 04:40:10,0.3569206
30656,28203,2023-01-25 04:41:09,0.3569206
30657,28209,2023-01-25 04:47:10,0.3569206
30658,28215,2023-01-25 04:53:10,0.3569206
30659,28226,2023-01-25 05:04:10,0.3569206
30660,28228,2023-01-25 05:06:10,0.3569206
30661,28232,2023-01-25 05:10:10,0.3569206
30662,28233,2023-01-25 05:11:10,0.3569206
30663,28242,2023-01-25 05:20:10,0.3569206
30664,28245,2023-01-25 05:23:10,0.3569206
30665,28249,2023-01-25 05:27:10,0.3569206
30666,28254,2023-01-25 05:32:09,0.3569206
30667,28259,2023-01-25 05:37:10,0.3569206
30668,28260,2023-01-25 05:38:09,0.3569206
30669,28271,2023-01-25 05:49:10,0.3569206
30670,28272,2023-01-25 05:50:10,0.3569206
30671,28278,2023-01-25 05:56:10,0.3569206
30672,28279,2023-01-25 05:57:10,0.3569206
30673,28281,2023-01-25 05:59:10,0.3569206
30674,28282,2023-01-25 06:00:10,0.3569206
30675,28285,2023-01-25 06:03:10,0.3569206
30676,28297,2023-01-25 06:15:10,0.3569206
30677,28299,2023-01-25 06:17:10,0.3569206
30678,28303,2023-01-25 06:21:09,0.3569206
30679,28304,2023-01-25 06:22:10,0.3569206
30680,28309,2023-01-25 06:27:10,0.3569206
30681,28323,2023-01-25 06:41:10,0.3569206
30682,28326,2023-01-25 06:44:10,0.3569206
30683,28327,2023-01-25 06:45:10,0.3569206
30684,28343,2023-01-25 07:01:10,0.3569206
30685,28348,2023-01-25 07:06:11,0.3569206
30686,28353,2023-01-25 07:11:09,0.3569206
30687,28354,2023-01-25 07:12:09,0.3569206
30688,28355,2023-01-25 07:13:10,0.3569206
30689,28358,2023-01-25 07:16:10,0.3569206
30690,28359,2023-01-25 07:17:11,0.3569206
30691,28361,2023-01-25 07:19:10,0.3569206
30692,28362,2023-01-25 07:20:10,0.3569206
30693,28371,2023-01-25 07:29:11,0.3569206
30694,28372,2023-01-25 07:30:10,0.3569206
30695,28376,2023-01-25 07:34:10,0.3569206
30696,28378,2023-01-25 07:36:10,0.3569206
30697,28384,2023-01-25 07:42:10,0.3569206
30698,28387,2023-01-25 07:45:10,0.3569206
30699,28390,2023-01-25 07:48:10,0.3569206
30700,28391,2023-01-25 07:49:10,0.3569206
30701,28400,2023-01-25 07:58:10,0.3569206
30702,28401,2023-01-25 07:59:10,0.3569206
30703,28403,2023-01-25 08:01:10,0.3569206
30704,28404,2023-01-25 08:02:10,0.3569206
30705,28406,2023-01-25 08:04:10,0.3569206
30706,28410,2023-01-25 08:08:10,0.3569206
30707,28413,2023-01-25 08:11:10,0.3569206
30708,28417,2023-01-25 08:15:10,0.3569206
30709,28418,2023-01-25 08:16:10,0.3569206
30710,28419,2023-01-25 08:17:10,0.3569206
30711,28421,2023-01-25 08:19:09,0.3569206
30712,28426,2023-01-25 08:24:10,0.3569206
30713,28434,2023-01-25 08:32:11,0.3569206
30714,28440,2023-01-25 08:38:10,0.3569206
30715,28452,2023-01-25 08:50:09,0.3569206
30716,28453,2023-01-25 08:51:09,0.3569206
30717,28460,2023-01-25 08:58:09,0.3569206
30718,28462,2023-01-25 09:00:11,0.3569206
30719,28473,2023-01-25 09:11:10,0.3569206
30720,28481,2023-01-25 09:19:10,0.3569206
30721,28486,2023-01-25 09:24:10,0.3569206
30722,28493,2023-01-25 09:31:10,0.3569206
30723,28500,2023-01-25 09:38:10,0.3569206
30724,28504,2023-01-25 09:42:10,0.3569206
30725,28506,2023-01-25 09:44:10,0.3569206
30726,28508,2023-01-25 09:46:10,0.3569206
30727,28509,2023-01-25 09:47:10,0.3569206
30728,28513,2023-01-25 09:51:09,0.3569206
30729,28515,2023-01-25 09:53:10,0.3569206
30730,28518,2023-01-25 09:56:09,0.3569206
30731,28521,2023-01-25 09:59:10,0.3569206
30732,28526,2023-01-25 10:04:10,0.3569206
30733,28528,2023-01-25 10:06:10,0.3569206
30734,28537,2023-01-25 10:15:10,0.3569206
30735,28539,2023-01-25 10:17:10,0.3569206
30736,28543,2023-01-25 10:21:10,0.3569206
30737,28548,2023-01-25 10:26:09,0.3569206
30738,28552,2023-01-25 10:30:10,0.3569206
30739,28566,2023-01-25 10:44:10,0.3569206
30740,28574,2023-01-25 10:52:10,0.3569206
30741,28575,2023-01-25 10:53:10,0.3569206
30742,28577,2023-01-25 10:55:10,0.3569206
30743,28583,2023-01-25 11:01:10,0.3569206
30744,28585,2023-01-25 11:03:10,0.3569206
30745,28588,2023-01-25 11:06:10,0.3569206
30746,28590,2023-01-25 11:08:10,0.3569206
30747,28592,2023-01-25 11:10:10,0.3569206
30748,28599,2023-01-25 11:17:10,0.3569206
30749,28600,2023-01-25 11:18:10,0.3569206
30750,28611,2023-01-25 11:29:10,0.3569206
30751,28613,2023-01-25 11:31:10,0.3569206
30752,28617,2023-01-25 11:35:10,0.3569206
30753,28619,2023-01-25 11:37:10,0.3569206
30754,28622,2023-01-25 11:40:10,0.3569206
30755,28627,2023-01-25 11:45:10,0.3569206
30756,28634,2023-01-25 11:52:10,0.3569206
30757,28639,2023-01-25 11:57:10,0.3569206
30758,28644,2023-01-25 12:02:10,0.3569206
30759,28662,2023-01-25 12:20:10,0.3569206
30760,28666,2023-01-25 12:24:10,0.3569206
30761,28668,2023-01-25 12:26:10,0.3569206
30762,28669,2023-01-25 12:27:09,0.3569206
30763,28679,2023-01-25 12:37:10,0.3569206
30764,28681,2023-01-25 12:39:10,0.3569206
30765,28689,2023-01-25 12:47:10,0.3569206
30766,28698,2023-01-25 12:56:10,0.3569206
30767,28704,2023-01-25 13:02:09,0.3569206
30768,28705,2023-01-25 13:03:10,0.3569206
30769,28714,2023-01-25 13:12:10,0.3569206
30770,28715,2023-01-25 13:13:10,0.3569206
30771,28722,2023-01-25 13:20:10,0.3569206
30772,28723,2023-01-25 13:21:10,0.3569206
